robotName,hit,power,energy,bearing,distance,robotHeading,gunHeading,velocity
sample.SittingDuck,true,2.0951868180734134,49.2817705446013,-126.78252453438378,323.7941892141669,25.13608868988552,342.67748494289077,0.0
sample.SittingDuck,true,1.8795023444458545,34.927407753680114,-139.71782462214614,368.84816188831667,25.13608868988552,331.03243060336536,0.0
sample.SittingDuck,true,1.6709021866720457,24.356286845239634,-90.94309231383956,406.66225385214716,25.13608868988552,317.0571629116719,0.0
sample.Crazy,true,2.1589684132785942,68.9,-53.77569902264665,82.74701661313811,285.26037487549286,338.68173679748963,-8.0
sample.Crazy,true,1.5880492171324998,56.94618952032844,-4.141505281222488,128.1808500282799,356.51037487549297,41.92211160803092,2.0
sample.Crazy,true,2.843082529996537,51.41789421753344,-48.369075309055624,80.2652140471224,87.76037487549293,69.18310786741802,-8.0
sample.Crazy,true,1.7156714706549423,35.35939903755421,-20.59790583141926,126.57996840288943,185.2603748754929,127.3381289802484,8.0
sample.Crazy,false,1.7454615989459885,28.359399037554212,24.78413489416025,244.08730295066343,143.2603748754928,131.94695948606307,8.0
sample.Crazy,true,2.8654417308821714,24.859399037554212,105.97926602693727,246.09102597736626,37.51037487549281,148.91582635150388,4.0
sample.Crazy,true,2.95416329774009,14.859399037554212,49.02232038251242,248.36439984410643,51.26037487549291,100.1728687483271,8.0
sample.Crazy,false,2.0203310649207578,11.859399037554212,59.51061669146705,274.83292803168223,142.26037487549294,66.89983339946309,-8.0
sample.Corners,true,2.210999099912039,80.51332079077733,90.66828413272333,356.97947739680575,90.0,104.46408926787183,0.0
sample.Corners,true,2.1933209991749294,75.51332079077733,94.26073051662516,374.9304926793828,90.0,122.77647327781486,0.0
sample.Corners,true,1.9101914115503802,62.24732619130509,109.1358558796791,407.38793722338926,90.0,137.85607296200504,0.0
sample.Corners,true,1.595216578947203,46.087400196255516,79.86116460433733,415.81376048124395,90.0,127.47530179679943,0.0
sample.Corners,true,1.5073163369725877,31.626251726953235,62.14944636941679,444.9843040259531,90.0,113.10122758562234,0.0
sample.Corners,true,1.6019705674851636,19.054952253270017,86.75390364011065,473.0826165690178,90.0,101.2056848563162,0.0
sample.Corners,false,1.7310985738796465,7.011054231434491,104.69093295354591,486.9726178115554,90.0,110.10794004437142,0.0
sample.Corners,false,1.5590131680856092,2.011054231434491,109.92134643214774,522.8431587895628,90.0,122.08083215065422,0.0
sample.Walls,false,2.588795898774313,93.80000000000004,-100.71610749464551,413.36768156536,90.0,329.767520541454,3.0
sample.Walls,true,2.9746620986715966,93.80000000000004,-107.8410194105671,328.53235848772346,90.0,358.2981322223626,8.0
sample.Walls,false,1.3541965676441954,93.80000000000004,-107.14748509867957,270.7314612626909,90.0,329.24704999529257,8.0
sample.Walls,false,2.195491599256762,83.95202740797046,-122.63413064110439,213.45127095741074,90.0,317.0492494375209,8.0
sample.Walls,true,1.769539979305417,81.95202740797046,-54.86435631358562,176.60462625829476,90.0,23.851179138927275,8.0
sample.Walls,false,1.6835940397293472,73.33478753213797,-53.50007929728376,290.2122389045861,90.0,62.34847641406382,8.0
sample.Walls,false,1.4972444036728099,71.33478753213797,-65.80105700269552,436.2168011134505,90.0,83.68947174486559,8.0
sample.Walls,false,2.0825998405161967,69.33478753213797,-75.78941274776561,492.64672270937416,129.99999999999997,71.68035812527171,0.0
sample.Walls,false,1.6748194849250588,75.33478753213797,-88.24387871240856,462.99945149345007,180.0,84.79654641552251,8.0
sample.Walls,true,2.94796436609811,75.33478753213797,-88.82013460056547,413.37526125959937,180.0,96.56356706156366,8.0
sample.Fire,false,1.4618201664302266,86.4,-85.10074730675284,283.7308653647631,267.96021392873746,55.40767924956607,0.0
sample.Fire,true,2.574265343852932,60.712213803411345,-72.2088742587606,274.4269628007999,337.9602139287374,58.02888620236765,0.0
sample.Fire,true,2.344780678164691,60.712213803411345,-77.37903153471058,296.59077846248096,348.25632136084334,61.82177171230672,0.0
sample.Fire,false,1.290972158602726,46.26662174029376,-87.53966666449168,309.97848204739205,58.25632136084333,43.532827584134935,0.0
sample.Fire,false,1.655723340791356,37.19793767130561,-70.23659396599624,319.6925047765461,134.9125658298097,14.629606602577077,-5.0
sample.Fire,true,2.2225994742507864,37.19793767130561,-72.30293027941862,357.7205229003068,134.9125658298097,54.97643716367215,0.0
sample.Fire,false,1.1729697861127977,37.19793767130561,-82.04622045190743,380.3996875768217,134.9125658298097,73.23314699118338,0.0
sample.Fire,false,1.004540367950327,25.862340825800892,-79.13358183007978,403.667766650019,143.74755460662544,102.48855156121792,1.0
sample.Fire,true,2.686162513293425,25.862340825800892,-72.42230137782117,448.5499421126885,143.74755460662544,106.85706606526966,0.0
sample.Fire,false,2.6271808180655607,25.862340825800892,-98.58831868095716,463.75881306765115,143.74755460662544,114.95483913189403,0.0
sample.Fire,false,1.4853119780916109,24.862340825800892,-103.05290917393002,477.453233218423,143.74755460662544,100.18808237245894,0.0
sample.Fire,false,2.053096495634656,10.745365746040342,-99.12044324904237,487.4414976821586,195.87771496662182,86.84182118164975,-3.0
sample.Fire,true,1.5063034019229011,10.745365746040342,-105.38293542912582,535.1891299568961,195.87771496662182,69.7456008775225,0.0
sample.Fire,false,1.851602562044021,10.745365746040342,-99.18831961775297,539.0570824896013,195.87771496662182,63.1281024126016,0.0
sample.Fire,false,2.224220796860018,10.745365746040342,-71.77683693164066,560.0303106683466,195.87771496662182,73.25022340598593,0.0
sample.Fire,false,2.2105275998845126,3.707545334502935,-80.60865659949118,592.068259352011,160.57460397195274,99.55968871976685,5.0
sample.Fire,true,1.6559160853474306,3.707545334502935,-91.89744186801,605.0250664319082,160.57460397195274,100.73205004251116,0.0
sample.Fire,false,2.5390829968002437,3.707545334502935,-94.28904088757106,589.3559540798078,160.57460397195274,107.4964798428139,0.0
sample.Fire,false,2.0073597402250543,2.707545334502935,-96.45740017380425,587.5663773380711,160.57460397195274,96.5781205565807,0.0
sample.Walls,false,1.3356672043708966,59.334787532137966,-142.41414520590908,353.63045204469165,90.0,74.36007660370952,8.0
sample.Walls,true,1.2523649841497786,65.33478753213797,-84.524464975065,441.48959906718187,90.0,30.756999209503913,8.0
sample.Walls,false,2.5706774312027996,65.33478753213797,-81.14774742941032,526.561604833039,90.0,62.379377249806716,8.0
sample.Walls,false,2.7276994169655966,65.33478753213797,-73.9410863730489,625.0695505797032,90.0,87.91762569889399,8.0
sample.Walls,false,1.9183599540226766,59.820597627239295,-85.0770677880328,726.6108939214604,90.0,55.3279745998929,8.0
sample.Walls,false,2.26788677885908,57.820597627239295,-86.50646040653915,737.4958908062539,180.0,67.57490571376113,1.0
sample.Walls,false,2.187393811643735,57.820597627239295,-72.67581419229357,714.5348744893234,180.0,79.15259644254904,8.0
sample.Walls,true,2.551918111459032,57.820597627239295,-94.23506179609,704.9417453700771,180.0,92.1366139501782,8.0
sample.Walls,false,2.11011152680433,57.820597627239295,-69.57099743050178,652.1585095450777,180.0,113.25604568591726,8.0
sample.Walls,false,2.281452015122988,55.820597627239295,-46.98219432704719,650.1395006560452,180.0,117.82348173509467,8.0
sample.Walls,false,2.3158849571896614,55.820597627239295,-74.18572312567463,720.3746975105277,199.99999999999997,109.38390004720962,0.0
sample.Walls,false,2.589038410507258,40.5090889584851,-64.40300972461763,720.1223534007243,270.0,121.87228901746369,8.0
sample.Walls,false,1.4158415064627567,40.5090889584851,-80.04163460522102,663.4744659070208,270.0,164.26279882206381,8.0
sample.Walls,false,1.885965264802995,40.5090889584851,-96.47712405310125,601.5490466982151,270.0,153.85550511827077,8.0
sample.Walls,false,2.5859363147123906,40.5090889584851,-65.52657364628848,519.4635285534451,270.0,164.41754596141098,8.0
sample.Walls,false,2.971059699943722,40.5090889584851,-69.53880244368142,478.47994314802406,270.0,175.17494344061285,8.0
sample.Walls,false,2.613119914237418,38.5090889584851,-68.48990022902576,516.3337832654006,270.0,213.05115099611186,8.0
sample.Walls,false,2.9548655930161,38.5090889584851,-77.27412079326416,603.2972870983864,270.0,242.44231852679744,8.0
sample.Walls,false,1.5617523757526799,36.5090889584851,-72.32810604287226,593.0997603000046,0.0,243.27022722257502,6.0
sample.Walls,false,2.40771547694777,36.5090889584851,-72.71473009738484,555.4194136216361,0.0,257.37258234116103,8.0
sample.Walls,false,2.839192659097521,36.5090889584851,-66.31508589594661,554.0381831233398,0.0,279.49283186233845,8.0
sample.Walls,false,2.873689033411905,34.5090889584851,-85.0995447321398,565.2410500077921,0.0,283.3495346239137,8.0
sample.Walls,false,2.3421378025326596,34.5090889584851,-80.668817949678,542.8288079260537,0.0,299.57419772267684,8.0
sample.Walls,false,1.0729891413090926,32.5090889584851,-69.17437276229383,591.388246635865,70.0,288.24955800522815,0.0
sample.Walls,true,2.3308212878144623,32.5090889584851,-69.05796953686138,570.6848796241939,90.0,338.1401281798772,8.0
sample.Walls,false,2.203183818940368,32.5090889584851,-78.20389127619546,495.49149192121604,90.0,348.5380724834626,8.0
sample.Walls,false,1.8598106574874094,20.524161231598328,-70.3366375176727,481.20298168916577,90.0,356.890017803794,8.0
sample.Walls,false,2.880252776126646,18.524161231598328,-80.86179945525687,485.82460263126666,90.0,15.36352518318582,8.0
sample.Walls,false,2.350604796090445,18.524161231598328,-93.49419490548973,503.83229973735246,90.0,36.939717241813554,8.0
sample.Walls,false,1.3289067193045891,18.524161231598328,-68.62542978664895,575.0223489687868,90.0,63.09329967186409,8.0
sample.Walls,false,1.3614894162512254,18.524161231598328,-89.33105803936974,663.078557724813,90.0,60.033358323550786,8.0
sample.Walls,false,2.1059603407621537,16.524161231598328,-97.41688806107405,654.9375291046451,180.0,72.53852572494141,3.0
sample.Walls,false,1.6198263027570465,16.524161231598328,-81.13114877455858,626.5945357685702,180.0,103.18546470701622,8.0
sample.Walls,false,1.002997441832968,14.524161231598328,-101.4814375305102,652.1624029687259,180.0,105.75207341436108,8.0
sample.Walls,false,2.7175570406015668,14.524161231598328,-85.72988432298395,674.6213312271585,180.0,130.6115310243638,8.0
sample.Walls,false,1.3790412608192866,14.524161231598328,-88.62377491557508,700.5682310140012,180.0,112.61899817330975,8.0
sample.Walls,false,2.838530324715416,14.524161231598328,-76.9585434171409,764.3227815964952,180.0,155.48110210642582,8.0
sample.Walls,false,2.519380606695737,12.524161231598328,-97.6050694992816,753.4712673612892,270.0,142.4776037041445,6.0
sample.Walls,false,1.6558933761400445,12.524161231598328,-83.60708552801508,645.3294178925369,270.0,139.18113377061434,8.0
sample.Walls,false,2.6201998419411345,12.524161231598328,-76.29250138552364,550.4936272626786,270.0,135.49260008986403,8.0
sample.Walls,false,2.2352399192599925,12.524161231598328,-69.17514148266007,501.78998922225196,270.0,182.40415390195025,8.0
sample.Walls,false,1.3673432332602666,12.524161231598328,-72.4639935544679,463.0520497332192,270.0,189.88710231015833,8.0
sample.Walls,false,2.141546600767507,12.524161231598328,-66.78094541207626,410.7275073437745,270.0,196.6660880316537,8.0
sample.Walls,false,1.0048284941029182,10.524161231598328,-82.38652645920266,428.7982386329272,270.0,211.272790967549,8.0
sample.Walls,false,1.5955499657804524,8.524161231598328,-77.52126283555764,460.31102782977496,349.9999999999999,216.49277048300314,0.0
sample.Walls,false,1.5805053781619929,8.524161231598328,-72.97206841622304,443.3269467443815,0.0,263.05897609844396,8.0
sample.Walls,false,2.4729611441444774,8.524161231598328,-73.25988080442946,434.04654290136574,0.0,299.90228818565976,8.0
sample.Walls,false,2.990127253868103,6.5241612315983275,-74.38235990860764,484.56119387198027,0.0,326.18387514841754,8.0
sample.Walls,false,2.381253009191335,6.5241612315983275,-105.22509728531443,567.4249963473602,0.0,331.8365041097003,8.0
sample.Walls,false,1.2289497173710218,6.5241612315983275,-114.16249447149316,658.5098877746815,0.0,310.09484797861694,8.0
sample.Walls,false,2.825051680147405,4.5241612315983275,-94.24422213782124,669.9851572292225,90.0,313.93202927755453,2.0
sample.Walls,false,2.10886950817396,4.5241612315983275,-87.32914569468367,595.0445175415047,90.0,312.41417943550806,8.0
sample.Walls,false,2.404483401550527,4.5241612315983275,-88.38675718483341,487.20142690871404,90.0,319.1968712888054,8.0
sample.Walls,false,2.217870003640286,10.524161231598328,-77.4529374252496,416.9226232039335,90.0,342.96524592068846,8.0
sample.Walls,false,2.750183502736739,8.524161231598328,-60.531811300889096,434.2691868726217,90.0,20.432996238628313,8.0
sample.Crazy,false,1.498905257456231,28.58478049495061,68.9987309360841,394.87534986463896,92.30146149116716,67.73488382580024,-8.0
sample.Crazy,false,2.721041847050775,28.58478049495061,100.79547495146782,306.8397964301332,40.301461491167125,100.58428232512814,-8.0
sample.Crazy,false,2.7654788836033912,28.58478049495061,116.83708038504352,297.8377670099085,36.30146149116729,126.15793010167779,-8.0
sample.Crazy,false,2.8490422443614234,17.58478049495061,127.21894984882016,331.79286225412176,100.30146149116733,171.46184905699855,-8.0
sample.Crazy,true,2.7402757577823587,13.58478049495061,132.93337205026572,307.61522011991053,168.3014614911674,233.82120154122416,-8.0
sample.Crazy,false,2.5047634687703884,16.58478049495061,115.40631580507159,348.6464739158825,267.55146149116723,231.54772872004503,7.0
sample.Crazy,true,1.2927701399018088,2.1431259482564577,95.68766048108009,483.80542097939406,226.30146149116717,239.4019764125552,8.0
sample.Crazy,false,1.018799266825866,2.1431259482564577,95.0786651769008,563.0079813541286,174.3014614911671,238.97332281516992,8.0
sample.Crazy,false,2.3459986844636758,0.0,97.41467441497888,585.3303280225686,162.3014614911671,253.9989373992251,0.0
sample.Walls,true,1.0794036184398916,51.71981470381121,93.13288888174313,469.6995558006644,270.0,262.75529763430717,8.0
sample.Walls,false,1.2403643615134186,51.71981470381121,99.6051735733543,558.5315847825251,270.0,265.1868428984207,8.0
sample.Walls,false,2.804764686538458,51.71981470381121,74.24004512873614,655.4911747354233,270.0,249.93999335310633,8.0
sample.Walls,false,2.310681642879902,45.24339299317186,80.58557040369067,686.649655056792,0.0,240.0528179936272,5.0
sample.Walls,false,1.0616441173636006,45.24339299317186,86.9425830775902,610.3063305244535,0.0,248.6591166698854,8.0
sample.Walls,false,2.172101353335213,45.24339299317186,97.08932501839013,569.3120916076338,0.0,269.95493023349053,8.0
sample.Walls,false,1.3682723814057882,43.24339299317186,88.44508413133303,580.9534579771648,0.0,294.8623449559117,8.0
sample.Walls,false,2.7027861285753807,43.24339299317186,90.89656939296103,593.2117712402614,0.0,300.4509966996683,8.0
sample.Walls,false,2.125043806709969,41.24339299317186,103.5395074626623,613.2075563787924,20.0,282.48977818575713,0.0
sample.Walls,true,1.3897060458967205,41.24339299317186,112.50063724949918,623.4233269013318,90.0,307.1172876275368,8.0
sample.Walls,false,1.594282613406051,41.24339299317186,111.31866742577006,572.279880822678,90.0,334.4059020755506,8.0
sample.Walls,false,2.3168105830168555,34.905156717791535,106.98697508586372,531.6180342319931,90.0,355.0371468854075,8.0
sample.Walls,false,1.0251701529863624,34.905156717791535,95.70432738947991,494.08936182542385,90.0,3.151252278060958,8.0
sample.Walls,false,1.8442676276096825,34.905156717791535,85.48152068495448,471.38548293404557,90.0,4.058032453987366,8.0
sample.Walls,false,1.3875476109487193,34.905156717791535,101.77140852243181,457.9942090682863,90.0,10.912218809136634,8.0
sample.Walls,false,2.886185415385336,32.905156717791535,99.44607689452228,469.0918605593608,90.0,11.680988737860643,8.0
sample.Walls,false,2.1411444979921956,30.905156717791535,105.34887354008313,522.5048768255568,149.99999999999997,33.55970875622904,0.0
sample.Walls,false,1.941598156871033,30.905156717791535,125.14413852034492,522.8331173414944,180.0,66.76658176623093,8.0
sample.Walls,false,2.9523146040353323,30.905156717791535,108.70536793738191,518.8540162246379,180.0,98.06180722772896,8.0
sample.Walls,false,2.0398542504469503,30.905156717791535,107.37356163385077,465.1185951862361,180.0,74.62687813427264,8.0
sample.Walls,false,1.4764625481161944,30.905156717791535,97.46602465669025,426.09510040382594,180.0,91.61823274409838,8.0
sample.Walls,false,2.291370853528759,28.905156717791535,108.33372439729456,475.06009054771897,180.0,134.43608175100655,8.0
sample.Walls,false,1.5770856985580535,26.905156717791535,122.84910825509141,539.1229535634349,270.0,150.06854250964898,1.0
sample.Walls,false,2.401510719117953,26.905156717791535,112.01387971141214,519.9111748057281,270.0,169.82148966461997,8.0
sample.Walls,false,2.15300071475754,26.905156717791535,93.58231107947154,492.4550583439533,270.0,195.37184394624433,8.0
sample.Walls,false,2.4009923194609204,26.905156717791535,83.65704681500853,490.0555357918628,270.0,185.27170857561813,8.0
sample.Walls,false,1.2216386297946538,26.905156717791535,96.0813756452259,448.2288285691252,270.0,182.18439991378514,8.0
sample.Walls,false,1.0607389741648763,26.905156717791535,86.57127682329748,413.8198344310415,270.0,184.78874176451026,8.0
sample.Walls,false,1.7986806949670309,24.905156717791535,98.98938803583006,422.8735943894211,270.0,215.31420023645023,8.0
sample.Walls,false,1.4440117547820044,24.905156717791535,116.31898707775721,498.63567618298947,270.0,215.6895642306268,0.0
sample.Walls,false,1.8641633100633614,22.905156717791535,119.93859667266408,544.0705807973382,0.0,258.8828576293914,4.0
sample.Walls,false,1.7254133532081204,22.905156717791535,110.91699740893596,536.4384804283251,0.0,266.1285793707067,8.0
sample.Walls,false,1.6499436642882888,22.905156717791535,102.04858214143,542.5314710892538,0.0,299.428954755604,8.0
sample.Walls,false,2.523585819992708,20.905156717791535,110.14059353801413,587.1027392991391,0.0,328.4610049658568,8.0
sample.Walls,false,1.494428227739711,20.905156717791535,88.54322011004699,653.7975301577795,0.0,301.71833357702906,8.0
sample.Walls,true,1.3463673852681055,20.905156717791535,79.85505154900187,714.6339348466059,0.0,298.39817233711926,0.0
sample.Walls,false,2.427243731964022,24.905156717791535,81.92536655718432,718.1878104285731,90.0,326.57600067417536,4.0
sample.Walls,false,1.3859153905375072,24.905156717791535,90.73548033081259,620.2314711974848,90.0,309.6716854483377,8.0
sample.Walls,false,2.905539043010867,18.8269524061829,88.5524244372622,527.3558172772944,90.0,329.77962947374135,8.0
sample.Walls,false,1.2233076786909223,18.8269524061829,104.0470120008141,435.1957965843199,90.0,318.0656429142253,8.0
sample.Walls,false,1.7017432947420545,18.8269524061829,103.99362279407724,405.72885949118023,90.0,344.1844720723165,8.0
sample.Walls,false,1.618445683786522,16.8269524061829,132.35981395832812,447.88001585635476,90.0,22.710588125161337,8.0
sample.Walls,false,2.31422480215493,16.8269524061829,115.66005268597006,544.203638765545,90.0,60.15603059700689,8.0
sample.Crazy,false,1.4642060727164994,97.0,37.066544700992374,156.44648572735883,105.30146149116699,207.53386140435455,-8.0
sample.Crazy,false,1.849954054473956,96.0,74.34296645155116,235.21256316202908,53.301461491166926,213.0119416616465,-8.0
sample.Crazy,false,1.0770220736084153,95.0,112.76614110665655,205.2655005800483,12.30146149116699,218.24348109533537,8.0
sample.Crazy,false,2.5685117255887584,97.0,126.16003176849166,120.99566373587236,64.30146149116699,161.8597160302262,8.0
sample.Crazy,false,1.72230136434824,99.0,93.21288317821269,172.1687849599119,124.30146149116706,113.55390567938356,8.0
sample.Crazy,false,1.358959229249871,89.0,107.15687095480466,303.9061220604361,180.30146149116715,165.2826657977385,8.0
sample.Fire,false,1.5790993027739506,101.0,131.7664844500269,199.3752336988752,131.30146149116692,171.08889993422886,0.0
sample.Fire,true,2.0523658419655915,100.0,119.71553224258241,262.8188750780633,131.30146149116692,185.28794772678432,0.0
sample.Fire,true,2.277039793201266,99.0,119.83246629890182,335.8187053983637,131.30146149116692,201.89244151612527,0.0
sample.SittingDuck,false,1.5388471886201696,68.0,100.48566462373257,247.4766583862256,297.2760251175603,208.70784847356282,0.0
sample.SittingDuck,true,1.6840401926162263,68.0,94.05209811940118,265.2301268578586,297.2760251175603,222.67529192046413,0.0
sample.SittingDuck,true,1.1473701900234923,68.0,89.35381159206027,262.45884644738277,297.2760251175603,235.44469626577597,0.0
sample.SittingDuck,true,1.759231818269608,59.89575884430264,90.65799110404151,262.8128408629888,297.2760251175603,221.568387512587,0.0
sample.SittingDuck,false,2.6317703534317274,49.89575884430264,130.3197809259361,256.8785147127249,297.2760251175603,226.35517733448157,0.0
sample.SittingDuck,false,2.2209918269089455,37.34036793468499,103.88573858104164,274.78823205668755,297.2760251175603,233.2312973271892,0.0
sample.SittingDuck,true,2.5787350949328687,33.34036793468499,93.0529620762339,279.37549070690744,297.2760251175603,221.05774412626204,0.0
sample.SittingDuck,false,1.18264410221572,29.34036793468499,105.26038981750128,279.1313364555361,297.2760251175603,233.15294791661842,0.0
sample.SittingDuck,true,2.282966457273675,15.86795736508778,78.19049812096515,273.6249743258646,297.2760251175603,236.42628932338914,0.0
sample.SittingDuck,true,2.1639706471216638,11.86795736508778,107.03801628090899,262.95226225107183,297.2760251175603,240.3169301405792,0.0
sample.SittingDuck,false,1.645457289426542,7.867957365087779,100.63072045883058,262.51628310873514,297.2760251175603,216.40441280863794,0.0
sample.Fire,false,2.213322963902999,34.44154630521585,96.6057997311077,451.9991337010934,313.5241244996478,204.87610707791382,-6.0
sample.Fire,true,2.2494792076869956,33.44154630521585,115.79671179071782,455.36835662693136,313.5241244996478,218.9644977809393,0.0
sample.Fire,false,2.1475507864612027,32.44154630521585,88.78550838582406,448.67136800037696,313.5241244996478,216.29168560413686,0.0
sample.Fire,false,2.2965031906762894,31.44154630521585,108.73234715182171,447.4660195716105,313.5241244996478,214.53068667269395,0.0
sample.Fire,false,2.106496999533835,22.944671059093878,92.35548898031762,455.619860729004,309.30337391939463,249.89567060352675,2.5
sample.Fire,true,1.4829407020829974,21.944671059093878,89.56171087813564,453.5207146304706,309.30337391939463,225.7401233120753,0.0
sample.Fire,true,2.6049041523166334,20.944671059093878,73.7938528096188,447.05390301119434,309.30337391939463,227.26979912930125,0.0
sample.Fire,false,2.7345879397227315,4.047026846595893,117.45849392582944,461.2459595837671,358.0320436585698,182.09870410140016,-4.0
sample.Fire,false,1.325297470786422,3.0470268465958927,90.66266165129625,483.64041650809594,358.0320436585698,220.58320478324063,0.0
sample.Crazy,true,2.480645939036944,79.0,94.93217504883766,629.322086318505,98.30146149116727,230.09370378474162,8.0
sample.Corners,true,2.8327946021730495,81.4,107.34685153292955,765.4339383534307,180.0,213.8987518539192,0.0
sample.Walls,true,2.4133642160314683,97.4,87.05046183686146,508.5246185646276,180.0,167.23822442339625,0.0
sample.Walls,true,1.200587763046431,93.4,82.39117664661464,517.0026380963914,180.0,161.42821394457556,0.0
sample.Walls,true,2.250270794268506,85.4,83.77581125998468,528.63147270466,180.0,150.1072423734954,0.0
sample.Crazy,false,1.1496385522693018,52.489931838840235,77.55014346183383,517.4190784445992,98.30146149116727,127.45521674433829,8.0
sample.Crazy,false,1.8648256026220171,38.08640526056165,81.72270432700675,512.335827115651,170.30146149116726,116.82496276892613,-7.0
sample.Crazy,false,1.5324841064360093,25.58478049495061,81.86908576707889,459.3765440346741,148.30146149116723,79.04004187831146,-8.0
sample.Fire,true,1.0966276522864702,100.0,80.99720474537035,283.7140388195457,168.4698990324075,347.3694331618289,0.0
sample.Fire,true,1.2925276531884327,100.0,69.30501670052847,295.448466121366,168.4698990324075,337.58195234126777,0.0
sample.Crazy,true,1.9851413962477518,93.0,81.40755192909772,87.07129944845722,315.77137420229144,348.4783297409729,8.0
sample.Crazy,false,2.8655129455794794,85.08915162251348,98.19894642209991,198.0405344325154,11.771374202291527,8.666384670762314,8.0
sample.Crazy,false,1.018374775524447,85.08915162251348,107.25553307521419,299.9947363918903,75.77137420229154,42.60935994767446,8.0
sample.Crazy,false,1.5849683708852393,85.08915162251348,111.64629559201131,359.04145737916826,149.02137420229138,38.16970302766036,-2.0
sample.Crazy,false,1.8241868315830052,82.08915162251348,114.59804133271199,412.6743718981535,180.27137420229138,85.02622659438114,6.0
sample.Crazy,false,1.4433646437399732,79.08915162251348,100.99861113141813,413.6023239819226,95.02137420229137,56.911946295907896,-8.0
sample.Fire,false,2.8669172025628713,83.6650681671506,108.56866330113827,279.62199963952503,77.63765595244236,84.26178633477916,0.0
sample.Fire,true,2.2116926851869625,81.6650681671506,108.21309106400952,318.47877110407893,77.63765595244236,107.62981414673082,0.0
sample.Fire,true,1.8545227455108908,80.6650681671506,100.58324258010168,358.21686192391525,77.63765595244236,120.3857797281153,0.0
sample.Crazy,true,2.295192925201521,79.08915162251348,74.89927196951511,230.530763954253,189.7713742022915,86.75472648651568,-8.0
sample.Crazy,false,2.08642031908028,78.08915162251348,76.59079067206817,253.46933011657543,283.52137420229127,50.204346301090986,6.0
sample.Crazy,true,2.646095173871343,65.31799407130435,57.43778659803831,246.83470100351082,287.77137420229127,3.0879513208301086,8.0
sample.Crazy,false,1.4283559062034799,65.31799407130435,48.27829763797663,281.55094009395765,227.77137420229118,314.47387423248864,8.0
sample.Crazy,false,2.289869162228492,51.4414230280763,57.696004910946534,279.16119631338825,175.7713742022911,288.05252916253096,8.0
sample.Crazy,false,2.7231997426877737,51.4414230280763,62.2630191709029,233.4780283443833,123.77137420229121,246.5767435167117,8.0
sample.Crazy,false,2.5869689787453467,51.4414230280763,46.5697637684555,312.8609950797933,187.7713742022913,199.70797635009856,8.0
sample.Crazy,false,2.3838513522787537,51.4414230280763,86.71420325484141,485.97125825891044,255.77137420229136,232.46320913724938,8.0
sample.Crazy,false,2.1030798845103726,51.4414230280763,94.74704458377104,493.52034730763745,315.7713742022913,221.13225033099965,8.0
sample.Crazy,false,2.3787207030319397,50.4414230280763,91.41189313235824,400.81540040096235,15.771374202291376,239.87213405660148,8.0
sample.Crazy,true,1.3156140670681544,49.4414230280763,111.11142534624568,323.8194877493784,345.7713742022913,257.38019230368747,8.0
sample.Crazy,false,1.6258757701722484,46.4414230280763,117.9000410670555,409.0886426489618,287.77137420229127,269.6470031040446,-1.0
sample.Crazy,false,2.3581915908113324,40.54773862566738,112.96903548752181,397.5512788570246,210.77137420229124,312.75968534717816,-8.0
sample.Crazy,false,2.7953152502704905,40.54773862566738,113.19371088998784,415.17696836876155,261.77137420229144,345.55820553718496,-8.0
sample.Fire,true,2.5566009436258,79.26777558296347,87.76544291375008,307.7042432386789,196.2521296652198,24.11816393438028,0.0
sample.Fire,true,1.1515383936276018,77.26777558296347,79.09882868749024,322.35017934233736,196.2521296652198,0.9243863690768015,0.0
sample.Fire,false,2.0763387787501273,63.928169921208664,83.35602689146207,331.97135946499964,146.25212966521985,343.8368101450409,0.0
sample.Fire,true,1.5253204856103988,55.018939559443055,94.76339180223606,283.894634731502,115.60783836064779,358.20919342366585,2.5
sample.Fire,true,1.1458702408545267,57.018939559443055,97.07501898861219,287.01067417231656,115.60783836064779,349.7797630071212,0.0
sample.Crazy,false,1.3160661583048554,40.54773862566738,91.7250558481599,261.2303676195166,7.771374202291312,1.6955182381873186,8.0
sample.Crazy,false,1.1255694880065188,36.54773862566738,94.67795702649819,362.13185720742536,315.77137420229127,348.2342632962586,8.0
sample.Crazy,false,1.9718589940412774,36.54773862566738,96.20225396710278,443.82977341325216,335.77137420229144,343.8817980962097,8.0
sample.Crazy,false,1.3930021530910892,33.54773862566738,99.30469963224472,544.6166782765551,47.02137420229147,5.835016214490646,-2.0
sample.Crazy,false,1.5443382748641163,30.547738625667378,76.99046172617815,517.2595513509367,114.7713742022915,13.735905496595246,0.0
sample.Crazy,true,2.546060142023233,29.547738625667378,86.66269619238464,439.60469087033067,192.7713742022914,67.55004707159782,8.0
sample.Crazy,false,1.7123614520200674,32.54773862566738,93.02246388258092,337.5033848801319,165.77137420229138,65.74063223359404,8.0
sample.Crazy,false,1.3423738154310132,19.27137777352798,99.88826352940039,383.31427183880055,113.77137420229131,117.79496390956064,8.0
sample.Crazy,false,2.528500584206629,14.27137777352798,90.740266857748,487.80337502143834,61.771374202291234,62.9613130153671,8.0
sample.Crazy,false,2.550419783432783,18.67137777352798,89.20063424890915,489.47294762598176,82.7713742022914,60.730919257785004,-8.0
